Auction Name,Title,Make,Model,Variant,Center,Start Date,Start Time,Lot,CAP Clean,CAP Average,CAP Retail,Autotrader Retail Value,Inspection Report,Tyres Condition,General Condition,Grade,Mileage Warranted,Images,Non Runner,Additional information,Damaged_Images,Damage_Details,Mileage,Reg,D.O.R,MOT Expiry Date,Service History,VAT,V5,Former Keepers,Transmission,Fuel Type,Body Type,Doors,CC,Colour,No of Services
Main Agent,NISSAN PRIMERA					1.8i SVE 5dr,NISSAN,PRIMERA,1.8i SVE 5dr,Accrington,20/11/2025,10:00,A1-075112,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/75112.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Seat Base Cover osf|Torn|Over 3mm, Seat Base Cover nsf|Torn|Over 3mm",,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486400_LZUmBh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486400_Ag2gMr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486400_IpsDgi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486401_hHQyyp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486401_zxXtYX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486402_co5xMJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486402_zFsoZM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486403_RMOGy4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486403_anhPq7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486403_OUxfnN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486404_aaLZPe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486404_BrNuf5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486404_2LpQey.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486404_0e8ij4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486404_K2TlTj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486405_Uxcbdp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486405_mE35Py.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486405_zeHpIv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486405_4OtHxk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486406_KUFrVX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486406_Z9S0ff.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763477795_wOc1FI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763477804_lkkx7D.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763477813_7vy6vy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763477831_m79RMd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763477840_onrTdA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763478028_bjLl0j.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/images/1763478028_bjLl0j.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486400_LZUmBh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/1763486400_Ag2gMr.jpg",No,"{'Category': {'Cat': '', 'Info': 'MOT DISCREPANCY - 10/11/2022 @104,238 10/11/2022 @104,738Car cannot CAP as too old'}}","https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/images/1763477878_0BxWgS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75112/images/1763477936_19E6gZ.jpg","Seat Base Cover osf|Torn|Over 3mm, Seat Base Cover nsf|Torn|Over 3mm",107897,NM53EET,February 2004,Expired,,Margin,Present,5,MANUAL,Petrol,Hatchback,5.0,1.8,SILVER,
Main Agent,CITROEN C4					1.6 HDi VTR+ 5dr,CITROEN,C4,1.6 HDi VTR+ 5dr,Accrington,20/11/2025,10:00,A1-075113,£920,£510,"£1,950","£1,998",https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/75113.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479432_tluvRS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479433_8ZRzXb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479433_2aNnPp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479433_xrdAN7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479434_m1xJes.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479434_Y74IgC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479434_ujxAl0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479435_ZPnDYk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479435_TlQuKN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479435_7gSIpd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479435_7Q4f4k.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479436_Z2T5Bs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479436_DWeCpA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479436_SQbUjT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479437_76UWib.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479437_Uh7n65.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479437_7BW09a.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479437_A9oX1n.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479438_gexmU4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479438_cNcZhQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479438_ZPgspC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478408_p9jRUK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478422_fwiRLV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478429_v5Wz4N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478440_97BOkG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478449_PPejE4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478467_OzYjQV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763478401_IOuW6z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/images/1763478401_IOuW6z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479432_tluvRS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75113/1763479433_8ZRzXb.jpg",No,"{'Category': {'Cat': '', 'Info': ''}}",,,95580,LC11CZB,May 2011,30/08/2026,Yes,Margin,Present,2,MANUAL,Diesel,Hatchback,5.0,1.6,BLACK,4.0
Main Agent,FORD FIESTA					1.4 Zetec 5dr,FORD,FIESTA,1.4 Zetec 5dr,Accrington,20/11/2025,10:00,A1-075118,"£1,500","£1,125","£2,895",,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/75118.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561377_1fpF65.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561377_ijKeep.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561378_1QvyOH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561378_KJHSwo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561378_jNZbZT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561379_WD6GPX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561379_msYHvY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561380_GmChWC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561380_W1S40H.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561380_W1C7yN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561381_H5ktSY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561381_1UGjZX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561381_3gVQZJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561381_oh23x1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561382_LKnpC7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561382_fLCHMK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561382_8xWBHv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561383_MgSjSz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561383_3QEyDB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561383_YcjCJt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561384_2NwNl8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547646_EWYsm6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547653_b9QYhp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547664_pczt7G.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547948_i1sOh5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547726_a3BqV3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547736_wRfLAN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763547115_4OXgff.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/images/1763547115_4OXgff.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561377_1fpF65.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75118/1763561377_ijKeep.jpg",No,"{'Category': {'Cat': '', 'Info': ''}}",,,85865,ML09DKN,May 2009,07/12/2025,,Margin,Present,4,MANUAL,Petrol,Hatchback,5.0,1.4,GREEN,
Main Agent,VAUXHALL CORSA					1.4 SXi 3dr,VAUXHALL,CORSA,1.4 SXi 3dr,Accrington,20/11/2025,10:00,A1-074855,"£1,625","£1,225","£3,050","£3,734",https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/74855.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457288_U8TUBs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457288_997xmv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457289_Itkzou.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457289_PPf0o8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457289_IXofjL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457290_YxELka.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457290_KGjGvR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457291_t4tCEP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457291_xtdk52.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457291_PziDvf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457292_YD5bFx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457292_fGPfKx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457293_RVK9sy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457293_l0TDnj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457293_PlaagA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457294_N4HS1B.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457294_CDbf89.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457294_PUo3ID.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457294_UEzECI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457295_Ogo2p9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457295_OxQXCm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456906_waWKYh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456913_jVPbnl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456923_VSzQsd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456937_wahiVx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456964_FrjNGD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456985_hvaj0Z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763456870_R2IUA9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/images/1763456870_R2IUA9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457288_U8TUBs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74855/1763457288_997xmv.jpg",No,"{'Category': {'Cat': '', 'Info': ''}}",,,52602,SG15BBZ,March 2015,30/03/2026,Yes,Margin,Buyer To Apply,4,MANUAL,Petrol,Hatchback,3.0,1.4,GREY,8.0
Main Agent,NISSAN NOTE					1.2 Acenta Premium 5dr [Comfort Pack],NISSAN,NOTE,1.2 Acenta Premium 5dr [Comfort Pack],Accrington,20/11/2025,10:00,A1-074864,"£2,350","£1,900","£4,125","£3,900",https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/74864.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bumper Front|Poor Previous Repair|Poor Paint, Door nsf|Dented|Over 30mm, Door nsf|Dented|Between 10mm + 30mm, Bumper Rear|Scratched|Up To 25mm Thru Paint, Qtr Panel osr|Dented|Between 10mm + 30mm, Door osr|Dented|Between 10mm + 30mm, Door osf|Dented|With Paint Damage, Wing osf|Dented|With Paint Damage, A Post os|Dented|Over 30mm",4.0,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473554_6Atlnu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473555_ohje2i.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473555_76kWzO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473555_y0IRtD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473555_A7gihr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473557_OrHIGW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473557_jkC8D3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473558_MNxegY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473558_NjOSEw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473558_bJkHUb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473558_ekYHEE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473559_Q53bCC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473559_2LxuYe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473559_Tg3O0E.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473559_IJAAdW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473559_ULreJa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473560_4NOCfG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473560_THj0BW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473560_K41SEq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473560_VYXDFe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473561_7mhwuP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472391_r2OZjq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472402_SofuaW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472438_2lj7r5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472706_wMdr1K.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472715_LRtji8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472723_i4g2bV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473405_3ynleE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763472317_CuF8Pn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763472317_CuF8Pn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473554_6Atlnu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/1763473555_ohje2i.jpg, /layout/namagrades/4.jpg",No,"{'Category': {'Cat': '', 'Info': 'Spare Key & SD Card.'}}","https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763472759_GPk68K.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763472885_7GHV3Q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763472895_N2Ktxs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763472963_BhxyyY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763473155_sICRz2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763473222_TQVeLC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763473283_Ut3uKN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763473343_IO6Cch.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74864/images/1763473366_8i2ZAX.jpg","Bumper Front|Poor Previous Repair|Poor Paint, Door nsf|Dented|Over 30mm, Door nsf|Dented|Between 10mm + 30mm, Bumper Rear|Scratched|Up To 25mm Thru Paint, Qtr Panel osr|Dented|Between 10mm + 30mm, Door osr|Dented|Between 10mm + 30mm, Door osf|Dented|With Paint Damage, Wing osf|Dented|With Paint Damage, A Post os|Dented|Over 30mm",73080,DE14RVO,March 2014,28/03/2026,Yes,Margin,Present,4,MANUAL,Petrol,MPV,,1.2,BLUE,8.0
Main Agent,VAUXHALL ASTRA					1.6i 16V SE 5dr,VAUXHALL,ASTRA,1.6i 16V SE 5dr,Accrington,20/11/2025,10:00,A1-075285,£880,£490,"£1,950","£1,827",https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/75285.pdf,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Door Pad nsf|Broken|Replace, Seat Base Cover nsf|Holed|UpTo 3mm",,Yes,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_ZQ1uEJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_eJK3Qk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_Yfa2lv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_C9IVBQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567633_8UizmI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567633_YuEuyr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567633_4SnhQP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567634_2Dq1tb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567634_iZZ8JL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567634_ZPK8BT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567635_zmtdij.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567635_R32oa4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567635_pJI8rL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567635_1I35jX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567636_9MpDWX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567636_fky3xX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567636_NjJoxT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567636_RdoiWm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567637_TITyPn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567637_WZ38mM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567637_9idVJ3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567046_41oEyG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567053_jEQmkR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567130_W7XMBT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567137_AB0Exo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567191_Q3KdGf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567215_UAAfFX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567040_qKH1Vw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/images/1763567040_qKH1Vw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_ZQ1uEJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/1763567632_eJK3Qk.jpg",No,"{'Category': {'Cat': '', 'Info': ''}}","https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/images/1763572246_vZB9M7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75285/images/1763572277_YMW8J0.jpg","Door Pad nsf|Broken|Replace, Seat Base Cover nsf|Holed|UpTo 3mm",126692,OY63WSV,October 2013,31/08/2026,,Margin,Present,2,MANUAL,Petrol,Hatchback,5.0,1.6,BLUE,
